Sector,Período,Empleo
31,3º Trim 2001,13139.0
31,4º Trim 2001,12464.0
31,1º Trim 2002,11537.0
31,2º Trim 2002,10801.0
31,3º Trim 2002,10452.0
31,4º Trim 2002,10591.0
31,1º Trim 2003,10860.0
31,2º Trim 2003,11105.0
31,3º Trim 2003,11583.0
31,4º Trim 2003,12190.0
31,1º Trim 2004,12691.0
31,2º Trim 2004,13256.0
31,3º Trim 2004,13757.0
31,4º Trim 2004,14433.0
31,1º Trim 2005,14817.0
31,2º Trim 2005,15422.0
31,3º Trim 2005,15965.0
31,4º Trim 2005,16665.0
31,1º Trim 2006,17113.0
31,2º Trim 2006,17468.0
31,3º Trim 2006,17761.0
31,4º Trim 2006,18058.0
31,1º Trim 2007,18787.0
31,2º Trim 2007,19333.0
31,3º Trim 2007,19982.0
31,4º Trim 2007,20514.0
31,1º Trim 2008,20928.0
31,2º Trim 2008,21462.0
31,3º Trim 2008,21784.0
31,4º Trim 2008,21626.0
31,1º Trim 2009,21173.0
31,2º Trim 2009,20705.0
31,3º Trim 2009,20753.0
31,4º Trim 2009,20875.0
31,1º Trim 2010,21026.0
31,2º Trim 2010,21285.0
31,3º Trim 2010,21583.0
31,4º Trim 2010,21826.0
31,1º Trim 2011,22094.0
31,2º Trim 2011,22353.0
31,3º Trim 2011,22869.0
31,4º Trim 2011,23078.0
31,1º Trim 2012,23112.0
31,2º Trim 2012,23007.0
31,3º Trim 2012,22998.0
31,4º Trim 2012,23104.0
31,1º Trim 2013,23044.0
31,2º Trim 2013,23081.0
31,3º Trim 2013,23211.0
31,4º Trim 2013,23283.0
31,1º Trim 2014,23188.0
31,2º Trim 2014,23032.0
31,3º Trim 2014,23025.0
31,4º Trim 2014,22896.0
31,1º Trim 2015,22765.0
31,2º Trim 2015,22692.0
31,3º Trim 2015,23006.0
31,4º Trim 2015,23077.0
31,1º Trim 2016,22996.0
31,2º Trim 2016,22778.0
31,3º Trim 2016,22593.0
31,4º Trim 2016,22343.0
31,1º Trim 2017,22301.0
31,2º Trim 2017,22224.0
31,3º Trim 2017,22260.0
31,4º Trim 2017,22291.0
31,1º Trim 2018,22376.0
31,2º Trim 2018,22359.0
31,3º Trim 2018,22282.0
31,4º Trim 2018,22283.0
31,1º Trim 2019,22251.0
31,2º Trim 2019,22149.0
31,3º Trim 2019,22197.0
31,4º Trim 2019,21899.0
31,1º Trim 2020,21877.0
31,2º Trim 2020,21553.0
31,3º Trim 2020,21754.0
31,4º Trim 2020,21923.0
31,1º Trim 2021,22227.0
31,2º Trim 2021,22545.0
31,3º Trim 2021,22621.0
31,4º Trim 2021,22788.0
31,1º Trim 2022,23267.0
31,2º Trim 2022,23619.0
31,3º Trim 2022,23767.0
31,4º Trim 2022,23662.0
31,1º Trim 2023,23844.0
31,2º Trim 2023,24128.0
31,3º Trim 2023,24426.0
31,4º Trim 2023,24320.0
31,1º Trim 2024,24067.0
31,2º Trim 2024,23791.0
31,3º Trim 2024,23753.0
31,4º Trim 2024,23633.0
31,1º Trim 2025,23620.0
31,2º Trim 2025,23499.0
32,1º Trim 1996,6096.0
32,2º Trim 1996,5382.0
32,3º Trim 1996,4457.0
32,4º Trim 1996,4264.0
32,1º Trim 1997,4450.0
32,2º Trim 1997,4757.0
32,3º Trim 1997,4932.0
32,4º Trim 1997,4950.0
32,1º Trim 1998,4904.0
32,2º Trim 1998,5132.0
32,3º Trim 1998,5092.0
32,4º Trim 1998,4914.0
32,1º Trim 1999,4583.0
32,2º Trim 1999,4495.0
32,3º Trim 1999,4614.0
32,4º Trim 1999,4658.0
32,1º Trim 2000,4349.0
32,2º Trim 2000,4415.0
32,3º Trim 2000,4791.0
32,4º Trim 2000,4950.0
32,1º Trim 2001,4444.0
32,2º Trim 2001,4537.0
32,3º Trim 2001,4803.0
32,4º Trim 2001,4489.0
32,1º Trim 2002,3771.0
32,2º Trim 2002,3439.0
32,3º Trim 2002,3091.0
32,4º Trim 2002,2975.0
32,1º Trim 2003,2960.0
32,2º Trim 2003,3060.0
32,3º Trim 2003,3201.0
32,4º Trim 2003,3558.0
32,1º Trim 2004,3547.0
32,2º Trim 2004,3810.0
32,3º Trim 2004,4333.0
32,4º Trim 2004,4780.0
32,1º Trim 2005,3928.0
32,2º Trim 2005,4383.0
32,3º Trim 2005,5191.0
32,4º Trim 2005,5832.0
32,1º Trim 2006,5541.0
32,2º Trim 2006,5924.0
32,3º Trim 2006,6216.0
32,4º Trim 2006,6487.0
32,1º Trim 2007,5539.0
32,2º Trim 2007,6294.0
32,3º Trim 2007,7299.0
32,4º Trim 2007,7672.0
32,1º Trim 2008,6207.0
32,2º Trim 2008,6558.0
32,3º Trim 2008,7049.0
32,4º Trim 2008,7125.0
32,1º Trim 2009,5543.0
32,2º Trim 2009,5425.0
32,3º Trim 2009,5852.0
32,4º Trim 2009,6530.0
32,1º Trim 2010,6741.0
32,2º Trim 2010,7596.0
32,3º Trim 2010,8594.0
32,4º Trim 2010,9749.0
32,1º Trim 2011,9148.0
32,2º Trim 2011,10810.0
32,3º Trim 2011,12553.0
32,4º Trim 2011,13370.0
32,1º Trim 2012,11832.0
32,2º Trim 2012,13128.0
32,3º Trim 2012,14588.0
32,4º Trim 2012,15386.0
32,1º Trim 2013,14091.0
32,2º Trim 2013,14834.0
32,3º Trim 2013,16209.0
32,4º Trim 2013,16241.0
32,1º Trim 2014,13251.0
32,2º Trim 2014,13385.0
32,3º Trim 2014,14435.0
32,4º Trim 2014,14282.0
32,1º Trim 2015,11943.0
32,2º Trim 2015,13108.0
32,3º Trim 2015,15159.0
32,4º Trim 2015,16861.0
32,1º Trim 2016,13721.0
32,2º Trim 2016,12984.0
32,3º Trim 2016,13335.0
32,4º Trim 2016,12838.0
32,1º Trim 2017,11273.0
32,2º Trim 2017,11463.0
32,3º Trim 2017,12161.0
32,4º Trim 2017,12635.0
32,1º Trim 2018,12414.0
32,2º Trim 2018,11995.0
32,3º Trim 2018,10906.0
32,4º Trim 2018,10426.0
32,1º Trim 2019,9604.0
32,2º Trim 2019,9359.0
32,3º Trim 2019,9138.0
32,4º Trim 2019,8841.0
32,1º Trim 2020,8698.0
32,2º Trim 2020,9047.0
32,3º Trim 2020,10433.0
32,4º Trim 2020,12323.0
32,1º Trim 2021,11249.0
32,2º Trim 2021,11130.0
32,3º Trim 2021,10985.0
32,4º Trim 2021,11203.0
32,1º Trim 2022,11159.0
32,2º Trim 2022,12842.0
32,3º Trim 2022,12639.0
32,4º Trim 2022,12636.0
32,1º Trim 2023,12003.0
32,2º Trim 2023,12533.0
32,3º Trim 2023,13066.0
32,4º Trim 2023,11724.0
32,1º Trim 2024,9080.0
32,2º Trim 2024,9134.0
32,3º Trim 2024,9735.0
32,4º Trim 2024,10316.0
32,1º Trim 2025,9643.0
32,2º Trim 2025,10017.0
33,1º Trim 1996,5514.0
33,2º Trim 1996,5493.0
33,3º Trim 1996,5572.0
33,4º Trim 1996,5618.0
33,1º Trim 1997,5568.0
33,2º Trim 1997,5658.0
33,3º Trim 1997,5773.0
33,4º Trim 1997,5802.0
33,1º Trim 1998,5869.0
33,2º Trim 1998,5867.0
33,3º Trim 1998,5809.0
33,4º Trim 1998,5776.0
33,1º Trim 1999,5735.0
33,2º Trim 1999,5662.0
33,3º Trim 1999,5596.0
33,4º Trim 1999,5516.0
33,1º Trim 2000,5479.0
33,2º Trim 2000,5482.0
33,3º Trim 2000,5449.0
33,4º Trim 2000,5303.0
33,1º Trim 2001,5364.0
33,2º Trim 2001,5381.0
33,3º Trim 2001,5301.0
33,4º Trim 2001,5271.0
33,1º Trim 2002,5040.0
33,2º Trim 2002,4868.0
33,3º Trim 2002,4830.0
33,4º Trim 2002,4899.0
33,1º Trim 2003,4909.0
33,2º Trim 2003,5111.0
33,3º Trim 2003,5431.0
33,4º Trim 2003,5659.0
33,1º Trim 2004,5898.0
33,2º Trim 2004,6119.0
33,3º Trim 2004,6377.0
33,4º Trim 2004,6552.0
33,1º Trim 2005,6678.0
33,2º Trim 2005,6929.0
33,3º Trim 2005,7187.0
33,4º Trim 2005,7380.0
33,1º Trim 2006,7594.0
33,2º Trim 2006,7749.0
33,3º Trim 2006,7889.0
33,4º Trim 2006,7958.0
33,1º Trim 2007,8048.0
33,2º Trim 2007,8227.0
33,3º Trim 2007,8438.0
33,4º Trim 2007,8595.0
33,1º Trim 2008,8668.0
33,2º Trim 2008,8903.0
33,3º Trim 2008,8964.0
33,4º Trim 2008,8940.0
33,1º Trim 2009,8718.0
33,2º Trim 2009,8516.0
33,3º Trim 2009,8521.0
33,4º Trim 2009,8524.0
33,1º Trim 2010,8572.0
33,2º Trim 2010,8728.0
33,3º Trim 2010,8818.0
33,4º Trim 2010,8860.0
33,1º Trim 2011,8932.0
33,2º Trim 2011,9001.0
33,3º Trim 2011,9073.0
33,4º Trim 2011,9094.0
33,1º Trim 2012,9010.0
33,2º Trim 2012,9003.0
33,3º Trim 2012,8996.0
33,4º Trim 2012,8960.0
33,1º Trim 2013,8873.0
33,2º Trim 2013,8887.0
33,3º Trim 2013,8980.0
33,4º Trim 2013,9072.0
33,1º Trim 2014,8979.0
33,2º Trim 2014,8929.0
33,3º Trim 2014,8896.0
33,4º Trim 2014,8836.0
33,1º Trim 2015,8894.0
33,2º Trim 2015,9093.0
33,3º Trim 2015,9153.0
33,4º Trim 2015,9169.0
33,1º Trim 2016,9170.0
33,2º Trim 2016,9208.0
33,3º Trim 2016,9165.0
33,4º Trim 2016,9162.0
33,1º Trim 2017,9236.0
33,2º Trim 2017,9244.0
33,3º Trim 2017,9339.0
33,4º Trim 2017,9419.0
33,1º Trim 2018,9559.0
33,2º Trim 2018,9526.0
33,3º Trim 2018,9480.0
33,4º Trim 2018,9429.0
33,1º Trim 2019,9361.0
33,2º Trim 2019,9332.0
33,3º Trim 2019,9318.0
33,4º Trim 2019,9269.0
33,1º Trim 2020,9278.0
33,2º Trim 2020,9176.0
33,3º Trim 2020,9200.0
33,4º Trim 2020,9244.0
33,1º Trim 2021,9252.0
33,2º Trim 2021,9328.0
33,3º Trim 2021,9331.0
33,4º Trim 2021,9481.0
33,1º Trim 2022,9611.0
33,2º Trim 2022,9735.0
33,3º Trim 2022,9874.0
33,4º Trim 2022,9975.0
33,1º Trim 2023,10045.0
33,2º Trim 2023,10074.0
33,3º Trim 2023,10130.0
33,4º Trim 2023,10092.0
33,1º Trim 2024,9959.0
33,2º Trim 2024,9953.0
33,3º Trim 2024,9936.0
33,4º Trim 2024,10028.0
33,1º Trim 2025,10030.0
33,2º Trim 2025,10039.0
34,1º Trim 1996,54313.0
34,2º Trim 1996,54952.0
34,3º Trim 1996,56221.0
34,4º Trim 1996,56829.0
34,1º Trim 1997,56500.0
34,2º Trim 1997,58932.0
34,3º Trim 1997,62725.0
34,4º Trim 1997,63839.0
34,1º Trim 1998,62994.0
34,2º Trim 1998,63237.0
34,3º Trim 1998,63954.0
34,4º Trim 1998,61515.0
34,1º Trim 1999,57102.0
34,2º Trim 1999,52582.0
34,3º Trim 1999,50891.0
34,4º Trim 1999,49561.0
34,1º Trim 2000,49163.0
34,2º Trim 2000,48625.0
34,3º Trim 2000,48101.0
34,4º Trim 2000,46888.0
34,1º Trim 2001,45832.0
34,2º Trim 2001,45312.0
34,3º Trim 2001,43814.0
34,4º Trim 2001,42014.0
34,1º Trim 2002,39187.0
34,2º Trim 2002,37595.0
34,3º Trim 2002,36967.0
34,4º Trim 2002,36734.0
34,1º Trim 2003,36695.0
34,2º Trim 2003,37484.0
34,3º Trim 2003,38857.0
34,4º Trim 2003,39958.0
34,1º Trim 2004,41046.0
34,2º Trim 2004,43109.0
34,3º Trim 2004,45321.0
34,4º Trim 2004,47257.0
34,1º Trim 2005,48472.0
34,2º Trim 2005,50738.0
34,3º Trim 2005,53035.0
34,4º Trim 2005,55164.0
34,1º Trim 2006,54624.0
34,2º Trim 2006,56627.0
34,3º Trim 2006,58889.0
34,4º Trim 2006,60492.0
34,1º Trim 2007,63692.0
34,2º Trim 2007,66207.0
34,3º Trim 2007,69517.0
34,4º Trim 2007,71874.0
34,1º Trim 2008,73985.0
34,2º Trim 2008,77598.0
34,3º Trim 2008,80305.0
34,4º Trim 2008,80020.0
34,1º Trim 2009,76422.0
34,2º Trim 2009,73744.0
34,3º Trim 2009,72825.0
34,4º Trim 2009,72196.0
34,1º Trim 2010,72718.0
34,2º Trim 2010,75242.0
34,3º Trim 2010,77489.0
34,4º Trim 2010,79260.0
34,1º Trim 2011,80536.0
34,2º Trim 2011,82664.0
34,3º Trim 2011,84549.0
34,4º Trim 2011,85471.0
34,1º Trim 2012,85767.0
34,2º Trim 2012,86079.0
34,3º Trim 2012,86074.0
34,4º Trim 2012,86289.0
34,1º Trim 2013,86066.0
34,2º Trim 2013,86676.0
34,3º Trim 2013,86876.0
34,4º Trim 2013,86567.0
34,1º Trim 2014,85259.0
34,2º Trim 2014,83988.0
34,3º Trim 2014,81753.0
34,4º Trim 2014,80312.0
34,1º Trim 2015,79656.0
34,2º Trim 2015,79667.0
34,3º Trim 2015,79711.0
34,4º Trim 2015,78816.0
34,1º Trim 2016,78456.0
34,2º Trim 2016,77481.0
34,3º Trim 2016,76238.0
34,4º Trim 2016,75183.0
34,1º Trim 2017,75754.0
34,2º Trim 2017,75650.0
34,3º Trim 2017,75596.0
34,4º Trim 2017,76034.0
34,1º Trim 2018,76194.0
34,2º Trim 2018,76750.0
34,3º Trim 2018,75879.0
34,4º Trim 2018,74139.0
34,1º Trim 2019,72611.0
34,2º Trim 2019,70317.0
34,3º Trim 2019,68669.0
34,4º Trim 2019,67235.0
34,1º Trim 2020,66581.0
34,2º Trim 2020,66005.0
34,3º Trim 2020,66273.0
34,4º Trim 2020,66609.0
34,1º Trim 2021,68264.0
34,2º Trim 2021,69567.0
34,3º Trim 2021,70255.0
34,4º Trim 2021,70881.0
34,1º Trim 2022,71783.0
34,2º Trim 2022,73029.0
34,3º Trim 2022,74004.0
34,4º Trim 2022,74512.0
34,1º Trim 2023,78866.0
34,2º Trim 2023,79686.0
34,3º Trim 2023,80135.0
34,4º Trim 2023,79570.0
34,1º Trim 2024,78336.0
34,2º Trim 2024,76983.0
34,3º Trim 2024,75821.0
34,4º Trim 2024,75979.0
34,1º Trim 2025,76262.0
34,2º Trim 2025,76188.0
35,1º Trim 1996,7345.0
35,2º Trim 1996,7359.0
35,3º Trim 1996,7300.0
35,4º Trim 1996,7185.0
35,1º Trim 1997,6753.0
35,2º Trim 1997,6546.0
35,3º Trim 1997,6479.0
35,4º Trim 1997,6687.0
35,1º Trim 1998,6548.0
35,2º Trim 1998,6578.0
35,3º Trim 1998,6616.0
35,4º Trim 1998,6576.0
35,1º Trim 1999,6689.0
35,2º Trim 1999,6765.0
35,3º Trim 1999,6596.0
35,4º Trim 1999,6427.0
35,1º Trim 2000,6004.0
35,2º Trim 2000,6064.0
35,3º Trim 2000,5916.0
35,4º Trim 2000,5956.0
35,1º Trim 2001,5714.0
35,2º Trim 2001,5905.0
35,3º Trim 2001,5678.0
35,4º Trim 2001,5676.0
35,1º Trim 2002,5226.0
35,2º Trim 2002,5237.0
35,3º Trim 2002,5142.0
35,4º Trim 2002,5245.0
35,1º Trim 2003,5219.0
35,2º Trim 2003,5355.0
35,3º Trim 2003,5585.0
35,4º Trim 2003,5823.0
35,1º Trim 2004,5971.0
35,2º Trim 2004,6293.0
35,3º Trim 2004,6533.0
35,4º Trim 2004,6998.0
35,1º Trim 2005,7248.0
35,2º Trim 2005,7375.0
35,3º Trim 2005,7781.0
35,4º Trim 2005,8244.0
35,1º Trim 2006,8609.0
35,2º Trim 2006,9198.0
35,3º Trim 2006,9588.0
35,4º Trim 2006,9895.0
35,1º Trim 2007,10135.0
35,2º Trim 2007,10246.0
35,3º Trim 2007,10666.0
35,4º Trim 2007,11048.0
35,1º Trim 2008,11315.0
35,2º Trim 2008,11595.0
35,3º Trim 2008,11618.0
35,4º Trim 2008,11590.0
35,1º Trim 2009,11075.0
35,2º Trim 2009,10991.0
35,3º Trim 2009,10940.0
35,4º Trim 2009,11311.0
35,1º Trim 2010,11294.0
35,2º Trim 2010,11361.0
35,3º Trim 2010,11350.0
35,4º Trim 2010,11388.0
35,1º Trim 2011,11535.0
35,2º Trim 2011,11656.0
35,3º Trim 2011,11972.0
35,4º Trim 2011,12193.0
35,1º Trim 2012,12113.0
35,2º Trim 2012,11799.0
35,3º Trim 2012,11719.0
35,4º Trim 2012,11787.0
35,1º Trim 2013,11851.0
35,2º Trim 2013,12113.0
35,3º Trim 2013,12375.0
35,4º Trim 2013,12445.0
35,1º Trim 2014,12437.0
35,2º Trim 2014,12147.0
35,3º Trim 2014,12023.0
35,4º Trim 2014,12038.0
35,1º Trim 2015,11905.0
35,2º Trim 2015,11822.0
35,3º Trim 2015,11745.0
35,4º Trim 2015,11756.0
35,1º Trim 2016,11623.0
35,2º Trim 2016,11225.0
35,3º Trim 2016,10843.0
35,4º Trim 2016,10814.0
35,1º Trim 2017,10990.0
35,2º Trim 2017,10960.0
35,3º Trim 2017,10880.0
35,4º Trim 2017,10921.0
35,1º Trim 2018,10872.0
35,2º Trim 2018,10566.0
35,3º Trim 2018,10018.0
35,4º Trim 2018,9804.0
35,1º Trim 2019,9739.0
35,2º Trim 2019,9363.0
35,3º Trim 2019,9161.0
35,4º Trim 2019,9096.0
35,1º Trim 2020,8998.0
35,2º Trim 2020,8633.0
35,3º Trim 2020,8798.0
35,4º Trim 2020,9092.0
35,1º Trim 2021,9324.0
35,2º Trim 2021,9434.0
35,3º Trim 2021,9599.0
35,4º Trim 2021,10036.0
35,1º Trim 2022,10335.0
35,2º Trim 2022,10435.0
35,3º Trim 2022,10607.0
35,4º Trim 2022,10638.0
35,1º Trim 2023,10700.0
35,2º Trim 2023,10668.0
35,3º Trim 2023,10628.0
35,4º Trim 2023,10644.0
35,1º Trim 2024,10531.0
35,2º Trim 2024,10152.0
35,3º Trim 2024,10105.0
35,4º Trim 2024,10432.0
35,1º Trim 2025,10448.0
35,2º Trim 2025,10436.0
36,1º Trim 1996,26724.0
36,2º Trim 1996,27694.0
36,3º Trim 1996,28871.0
36,4º Trim 1996,29286.0
36,1º Trim 1997,29283.0
36,2º Trim 1997,29771.0
36,3º Trim 1997,30593.0
36,4º Trim 1997,31380.0
36,1º Trim 1998,31179.0
36,2º Trim 1998,31767.0
36,3º Trim 1998,32169.0
36,4º Trim 1998,31834.0
36,1º Trim 1999,30876.0
36,2º Trim 1999,30212.0
36,3º Trim 1999,29503.0
36,4º Trim 1999,29236.0
36,1º Trim 2000,28287.0
36,2º Trim 2000,27666.0
36,3º Trim 2000,27150.0
36,4º Trim 2000,26788.0
36,1º Trim 2001,26019.0
36,2º Trim 2001,25276.0
36,3º Trim 2001,24306.0
36,4º Trim 2001,23166.0
36,1º Trim 2002,20885.0
36,2º Trim 2002,19703.0
36,3º Trim 2002,19240.0
36,4º Trim 2002,19176.0
36,1º Trim 2003,19578.0
36,2º Trim 2003,19952.0
36,3º Trim 2003,21300.0
36,4º Trim 2003,22518.0
36,1º Trim 2004,23325.0
36,2º Trim 2004,24427.0
36,3º Trim 2004,25884.0
36,4º Trim 2004,26953.0
36,1º Trim 2005,27462.0
36,2º Trim 2005,28513.0
36,3º Trim 2005,29571.0
36,4º Trim 2005,30630.0
36,1º Trim 2006,31089.0
36,2º Trim 2006,31942.0
36,3º Trim 2006,32835.0
36,4º Trim 2006,33799.0
36,1º Trim 2007,34283.0
36,2º Trim 2007,35099.0
36,3º Trim 2007,36052.0
36,4º Trim 2007,36664.0
36,1º Trim 2008,36953.0
36,2º Trim 2008,37597.0
36,3º Trim 2008,37750.0
36,4º Trim 2008,37492.0
36,1º Trim 2009,36292.0
36,2º Trim 2009,35680.0
36,3º Trim 2009,36044.0
36,4º Trim 2009,36497.0
36,1º Trim 2010,36163.0
36,2º Trim 2010,37015.0
36,3º Trim 2010,37508.0
36,4º Trim 2010,37975.0
36,1º Trim 2011,38060.0
36,2º Trim 2011,38821.0
36,3º Trim 2011,39421.0
36,4º Trim 2011,39995.0
36,1º Trim 2012,39651.0
36,2º Trim 2012,39310.0
36,3º Trim 2012,39312.0
36,4º Trim 2012,39796.0
36,1º Trim 2013,39251.0
36,2º Trim 2013,39134.0
36,3º Trim 2013,39323.0
36,4º Trim 2013,39724.0
36,1º Trim 2014,39068.0
36,2º Trim 2014,38291.0
36,3º Trim 2014,38175.0
36,4º Trim 2014,38643.0
36,1º Trim 2015,38369.0
36,2º Trim 2015,38814.0
36,3º Trim 2015,39087.0
36,4º Trim 2015,39660.0
36,1º Trim 2016,39375.0
36,2º Trim 2016,38742.0
36,3º Trim 2016,38534.0
36,4º Trim 2016,38717.0
36,1º Trim 2017,38819.0
36,2º Trim 2017,38809.0
36,3º Trim 2017,38700.0
36,4º Trim 2017,38941.0
36,1º Trim 2018,38933.0
36,2º Trim 2018,38543.0
36,3º Trim 2018,37870.0
36,4º Trim 2018,37380.0
36,1º Trim 2019,36788.0
36,2º Trim 2019,35878.0
36,3º Trim 2019,35655.0
36,4º Trim 2019,35413.0
36,1º Trim 2020,35165.0
36,2º Trim 2020,34485.0
36,3º Trim 2020,34998.0
36,4º Trim 2020,35426.0
36,1º Trim 2021,35648.0
36,2º Trim 2021,35729.0
36,3º Trim 2021,35562.0
36,4º Trim 2021,36063.0
36,1º Trim 2022,36653.0
36,2º Trim 2022,37191.0
36,3º Trim 2022,37564.0
36,4º Trim 2022,37827.0
36,1º Trim 2023,38044.0
36,2º Trim 2023,38572.0
36,3º Trim 2023,38952.0
36,4º Trim 2023,38647.0
36,1º Trim 2024,37921.0
36,2º Trim 2024,36999.0
36,3º Trim 2024,37091.0
36,4º Trim 2024,37507.0
36,1º Trim 2025,37885.0
36,2º Trim 2025,38048.0
37,1º Trim 1996,1000.0
37,2º Trim 1996,982.0
37,3º Trim 1996,979.0
37,4º Trim 1996,997.0
37,1º Trim 1997,1016.0
37,2º Trim 1997,1083.0
37,3º Trim 1997,1130.0
37,4º Trim 1997,1190.0
37,1º Trim 1998,1165.0
37,2º Trim 1998,1131.0
37,3º Trim 1998,1132.0
37,4º Trim 1998,1130.0
37,1º Trim 1999,1168.0
37,2º Trim 1999,1104.0
37,3º Trim 1999,1066.0
37,4º Trim 1999,1060.0
37,1º Trim 2000,1064.0
37,2º Trim 2000,1113.0
37,3º Trim 2000,1131.0
37,4º Trim 2000,1149.0
37,1º Trim 2001,1115.0
37,2º Trim 2001,1115.0
37,3º Trim 2001,1090.0
37,4º Trim 2001,1075.0
37,1º Trim 2002,1041.0
37,2º Trim 2002,1050.0
37,3º Trim 2002,1076.0
37,4º Trim 2002,1131.0
37,1º Trim 2003,1148.0
37,2º Trim 2003,1197.0
37,3º Trim 2003,1285.0
37,4º Trim 2003,1343.0
37,1º Trim 2004,1424.0
37,2º Trim 2004,1476.0
37,3º Trim 2004,1529.0
37,4º Trim 2004,1627.0
37,1º Trim 2005,1705.0
37,2º Trim 2005,1806.0
37,3º Trim 2005,1848.0
37,4º Trim 2005,1949.0
37,1º Trim 2006,2075.0
37,2º Trim 2006,2267.0
37,3º Trim 2006,2348.0
37,4º Trim 2006,2473.0
37,1º Trim 2007,2572.0
37,2º Trim 2007,2660.0
37,3º Trim 2007,2847.0
37,4º Trim 2007,3125.0
37,1º Trim 2008,3379.0
37,2º Trim 2008,3409.0
37,3º Trim 2008,3435.0
37,4º Trim 2008,3433.0
37,1º Trim 2009,3201.0
37,2º Trim 2009,3016.0
37,3º Trim 2009,3136.0
37,4º Trim 2009,3075.0
37,1º Trim 2010,3140.0
37,2º Trim 2010,3118.0
37,3º Trim 2010,3179.0
37,4º Trim 2010,3214.0
37,1º Trim 2011,3366.0
37,2º Trim 2011,3560.0
37,3º Trim 2011,3689.0
37,4º Trim 2011,3748.0
37,1º Trim 2012,3827.0
37,2º Trim 2012,3775.0
37,3º Trim 2012,3836.0
37,4º Trim 2012,3860.0
37,1º Trim 2013,3802.0
37,2º Trim 2013,3640.0
37,3º Trim 2013,3631.0
37,4º Trim 2013,3644.0
37,1º Trim 2014,3639.0
37,2º Trim 2014,3650.0
37,3º Trim 2014,3618.0
37,4º Trim 2014,3565.0
37,1º Trim 2015,3569.0
37,2º Trim 2015,3549.0
37,3º Trim 2015,3576.0
37,4º Trim 2015,3569.0
37,1º Trim 2016,3523.0
37,2º Trim 2016,3407.0
37,3º Trim 2016,3318.0
37,4º Trim 2016,3301.0
37,1º Trim 2017,3294.0
37,2º Trim 2017,3125.0
37,3º Trim 2017,3037.0
37,4º Trim 2017,3040.0
37,1º Trim 2018,3014.0
37,2º Trim 2018,3141.0
37,3º Trim 2018,3004.0
37,4º Trim 2018,3009.0
37,1º Trim 2019,3091.0
37,2º Trim 2019,3094.0
37,3º Trim 2019,3100.0
37,4º Trim 2019,3133.0
37,1º Trim 2020,3164.0
37,2º Trim 2020,3194.0
37,3º Trim 2020,3165.0
37,4º Trim 2020,3163.0
37,1º Trim 2021,3271.0
37,2º Trim 2021,3347.0
37,3º Trim 2021,3378.0
37,4º Trim 2021,3355.0
37,1º Trim 2022,3454.0
37,2º Trim 2022,3479.0
37,3º Trim 2022,3510.0
37,4º Trim 2022,3566.0
37,1º Trim 2023,3582.0
37,2º Trim 2023,3636.0
37,3º Trim 2023,3624.0
37,4º Trim 2023,3686.0
37,1º Trim 2024,3853.0
37,2º Trim 2024,3676.0
37,3º Trim 2024,3640.0
37,4º Trim 2024,3691.0
37,1º Trim 2025,3728.0
37,2º Trim 2025,3621.0
40,1º Trim 1996,34229.0
40,2º Trim 1996,34797.0
40,3º Trim 1996,35314.0
40,4º Trim 1996,34746.0
40,1º Trim 1997,34607.0
40,2º Trim 1997,34766.0
40,3º Trim 1997,37082.0
40,4º Trim 1997,36986.0
40,1º Trim 1998,37169.0
40,2º Trim 1998,37093.0
40,3º Trim 1998,38103.0
40,4º Trim 1998,38153.0
40,1º Trim 1999,38601.0
40,2º Trim 1999,38674.0
40,3º Trim 1999,38533.0
40,4º Trim 1999,38451.0
40,1º Trim 2000,38091.0
40,2º Trim 2000,38324.0
40,3º Trim 2000,37781.0
40,4º Trim 2000,37878.0
40,1º Trim 2001,37846.0
40,2º Trim 2001,37721.0
40,3º Trim 2001,37841.0
40,4º Trim 2001,37517.0
40,1º Trim 2002,36681.0
40,2º Trim 2002,36270.0
40,3º Trim 2002,36151.0
40,4º Trim 2002,35991.0
40,1º Trim 2003,35964.0
40,2º Trim 2003,36099.0
40,3º Trim 2003,36320.0
40,4º Trim 2003,36400.0
40,1º Trim 2004,36577.0
40,2º Trim 2004,36986.0
40,3º Trim 2004,37261.0
40,4º Trim 2004,37652.0
40,1º Trim 2005,37749.0
40,2º Trim 2005,38388.0
40,3º Trim 2005,38425.0
40,4º Trim 2005,39035.0
40,1º Trim 2006,39301.0
40,2º Trim 2006,39622.0
40,3º Trim 2006,40070.0
40,4º Trim 2006,40301.0
40,1º Trim 2007,40558.0
40,2º Trim 2007,40810.0
40,3º Trim 2007,40739.0
40,4º Trim 2007,41119.0
40,1º Trim 2008,41495.0
40,2º Trim 2008,41888.0
40,3º Trim 2008,42100.0
40,4º Trim 2008,42102.0
40,1º Trim 2009,42183.0
40,2º Trim 2009,42622.0
40,3º Trim 2009,42823.0
40,4º Trim 2009,42991.0
40,1º Trim 2010,43054.0
40,2º Trim 2010,43408.0
40,3º Trim 2010,43589.0
40,4º Trim 2010,44184.0
40,1º Trim 2011,44787.0
40,2º Trim 2011,45374.0
40,3º Trim 2011,45837.0
40,4º Trim 2011,46468.0
40,1º Trim 2012,46468.0
40,2º Trim 2012,46930.0
40,3º Trim 2012,46893.0
40,4º Trim 2012,47508.0
40,1º Trim 2013,48181.0
40,2º Trim 2013,48759.0
